"file_raw","dataset_name","column_name","column_order","type_parquet","source_sheet","source_name_original","theme","label_pt","categories","coverage_notes","key_role","join_key","present_in_workbook_dict","present_in_md_dict","notes"
"2010_Pessoa.parquet","Pessoa","pessoa03_V023","289","double","Pessoa03","V023","Cor ou Raça, idade e gênero","Pessoas residentes de15 a 19 anos de idade ec or ou raca - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V023`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V024","290","double","Pessoa03","V024","Cor ou Raça, idade e gênero","Pessoas residentes de15 a 19 anos de idade ec or ou raca - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V024`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V025","291","double","Pessoa03","V025","Cor ou Raça, idade e gênero","Pessoas residentes de15 a 19 anos de idade ec or ou raca - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V025`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V026","292","double","Pessoa03","V026","Cor ou Raça, idade e gênero","Pessoas residentes de15 a 19 anos de idade ec or ou raca - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V026`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V027","293","double","Pessoa03","V027","Cor ou Raça, idade e gênero","Pessoas residentes de 15 a 17 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V027`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V028","294","double","Pessoa03","V028","Cor ou Raça, idade e gênero","Pessoas residentes de 15 a 17 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V028`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V029","295","double","Pessoa03","V029","Cor ou Raça, idade e gênero","Pessoas residentes de 15 a 17 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V029`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V030","296","double","Pessoa03","V030","Cor ou Raça, idade e gênero","Pessoas residentes de 15 a 17 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V030`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V031","297","double","Pessoa03","V031","Cor ou Raça, idade e gênero","Pessoas residentes de 15 a 17 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V031`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V032","298","double","Pessoa03","V032","Cor ou Raça, idade e gênero","Pessoas residentes de 18 ou 19 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V032`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V033","299","double","Pessoa03","V033","Cor ou Raça, idade e gênero","Pessoas residentes de 18 ou 19 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V033`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V034","300","double","Pessoa03","V034","Cor ou Raça, idade e gênero","Pessoas residentes de 18 ou 19 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V034`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V035","301","double","Pessoa03","V035","Cor ou Raça, idade e gênero","Pessoas residentes de 18 ou 19 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V035`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V036","302","double","Pessoa03","V036","Cor ou Raça, idade e gênero","Pessoas residentes de 18 ou 19 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V036`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V037","303","double","Pessoa03","V037","Cor ou Raça, idade e gênero","Pessoas residentes de 20 a 24 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V037`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V038","304","double","Pessoa03","V038","Cor ou Raça, idade e gênero","Pessoas residentes de 20 a 24 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V038`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V039","305","double","Pessoa03","V039","Cor ou Raça, idade e gênero","Pessoas residentes de 20 a 24 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V039`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V040","306","double","Pessoa03","V040","Cor ou Raça, idade e gênero","Pessoas residentes de 20 a 24 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V040`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V041","307","double","Pessoa03","V041","Cor ou Raça, idade e gênero","Pessoas residentes de 20 a 24 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V041`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V042","308","double","Pessoa03","V042","Cor ou Raça, idade e gênero","Pessoas residentes de 25 a 29 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V042`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V043","309","double","Pessoa03","V043","Cor ou Raça, idade e gênero","Pessoas residentes de 25 a 29 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V043`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V044","310","double","Pessoa03","V044","Cor ou Raça, idade e gênero","Pessoas residentes de 25 a 29 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V044`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V045","311","double","Pessoa03","V045","Cor ou Raça, idade e gênero","Pessoas residentes de 25 a 29 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V045`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V046","312","double","Pessoa03","V046","Cor ou Raça, idade e gênero","Pessoas residentes de 25 a 29 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V046`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V047","313","double","Pessoa03","V047","Cor ou Raça, idade e gênero","Pessoas residentes de 30 a 34 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V047`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V048","314","double","Pessoa03","V048","Cor ou Raça, idade e gênero","Pessoas residentes de 30 a 34 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V048`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V049","315","double","Pessoa03","V049","Cor ou Raça, idade e gênero","Pessoas residentes de 30 a 34 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V049`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V050","316","double","Pessoa03","V050","Cor ou Raça, idade e gênero","Pessoas residentes de 30 a 34 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V050`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V051","317","double","Pessoa03","V051","Cor ou Raça, idade e gênero","Pessoas residentes de 30 a 34 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V051`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V052","318","double","Pessoa03","V052","Cor ou Raça, idade e gênero","Pessoas residentes de 35 a 39 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V052`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V053","319","double","Pessoa03","V053","Cor ou Raça, idade e gênero","Pessoas residentes de 35 a 39 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V053`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V054","320","double","Pessoa03","V054","Cor ou Raça, idade e gênero","Pessoas residentes de 35 a 39 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V054`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V055","321","double","Pessoa03","V055","Cor ou Raça, idade e gênero","Pessoas residentes de 35 a 39 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V055`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V056","322","double","Pessoa03","V056","Cor ou Raça, idade e gênero","Pessoas residentes de 35 a 39 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V056`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V057","323","double","Pessoa03","V057","Cor ou Raça, idade e gênero","Pessoas residentes de 40 a 44 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V057`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V058","324","double","Pessoa03","V058","Cor ou Raça, idade e gênero","Pessoas residentes de 40 a 44 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V058`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V059","325","double","Pessoa03","V059","Cor ou Raça, idade e gênero","Pessoas residentes de 40 a 44 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V059`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V060","326","double","Pessoa03","V060","Cor ou Raça, idade e gênero","Pessoas residentes de 40 a 44 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V060`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V061","327","double","Pessoa03","V061","Cor ou Raça, idade e gênero","Pessoas residentes de 40 a 44 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V061`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V062","328","double","Pessoa03","V062","Cor ou Raça, idade e gênero","Pessoas residentes de 45 a 49 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V062`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V063","329","double","Pessoa03","V063","Cor ou Raça, idade e gênero","Pessoas residentes de 45 a 49 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V063`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V064","330","double","Pessoa03","V064","Cor ou Raça, idade e gênero","Pessoas residentes de 45 a 49 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V064`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V065","331","double","Pessoa03","V065","Cor ou Raça, idade e gênero","Pessoas residentes de 45 a 49 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V065`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V066","332","double","Pessoa03","V066","Cor ou Raça, idade e gênero","Pessoas residentes de 45 a 49 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V066`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V067","333","double","Pessoa03","V067","Cor ou Raça, idade e gênero","Pessoas residentes de 50 a 54 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V067`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V068","334","double","Pessoa03","V068","Cor ou Raça, idade e gênero","Pessoas residentes de 50 a 54 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V068`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V069","335","double","Pessoa03","V069","Cor ou Raça, idade e gênero","Pessoas residentes de 50 a 54 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V069`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V070","336","double","Pessoa03","V070","Cor ou Raça, idade e gênero","Pessoas residentes de 50 a 54 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V070`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V071","337","double","Pessoa03","V071","Cor ou Raça, idade e gênero","Pessoas residentes de 50 a 54 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V071`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V072","338","double","Pessoa03","V072","Cor ou Raça, idade e gênero","Pessoas residentes de 55 a 59 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V072`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V073","339","double","Pessoa03","V073","Cor ou Raça, idade e gênero","Pessoas residentes de 55 a 59 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V073`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V074","340","double","Pessoa03","V074","Cor ou Raça, idade e gênero","Pessoas residentes de 55 a 59 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V074`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V075","341","double","Pessoa03","V075","Cor ou Raça, idade e gênero","Pessoas residentes de 55 a 59 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V075`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V076","342","double","Pessoa03","V076","Cor ou Raça, idade e gênero","Pessoas residentes de 55 a 59 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V076`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V077","343","double","Pessoa03","V077","Cor ou Raça, idade e gênero","Pessoas residentes de 60 a 69 anos de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V077`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V078","344","double","Pessoa03","V078","Cor ou Raça, idade e gênero","Pessoas residentes de 60 a 69 anos de idade e cor ou raça - preta","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V078`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V079","345","double","Pessoa03","V079","Cor ou Raça, idade e gênero","Pessoas residentes de 60 a 69 anos de idade e cor ou raça - amarela","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V079`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V080","346","double","Pessoa03","V080","Cor ou Raça, idade e gênero","Pessoas residentes de 60 a 69 anos de idade e cor ou raça - parda","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V080`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V081","347","double","Pessoa03","V081","Cor ou Raça, idade e gênero","Pessoas residentes de 60 a 69 anos de idade e cor ou raça - indígena","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V081`."
"2010_Pessoa.parquet","Pessoa","pessoa03_V082","348","double","Pessoa03","V082","Cor ou Raça, idade e gênero","Pessoas residentes de 70 anos ou mais de idade e cor ou raça - branca","","File with 310114 unique tracts and 0 `code_tract` duplicates. Differs from `2010_Basico.parquet`: 6 Basico tracts are absent and 0 additional tracts are present.","measure","no","not_applicable","yes","Name in the parquet includes the prefix `pessoa03` to preserve the origin in file `Pessoa03`; the name documented in the Markdown is `V082`."
